Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Class
2.76758738884,18.8415661822,-9.6907662667,9.52146295901,13.9375516844,-18.0978190954,-9.01292325872,-22.5152333944,-1.10625721065,9.99895510398,1
,18.8415661822,-9.6907662667,9.46413227037,12.1843852159,-18.0978190954,-18.8575007165,-22.5152333944,-0.292614805707,9.18061197221,1
2.81052479107,18.8415661822,-9.65174359102,10.0087738125,13.8123255081,-18.5808959445,-22.2408496391,-22.5152333944,-1.03446523374,9.81328391585,0
2.76758738884,18.8415661822,-9.41760753693,10.1521005341,15.5654919765,-18.9524935208,-19.2174296799,-22.5152333944,-1.17804918756,10.3922760046,0
2.81052479107,18.8415661822,-9.53467556398,9.2348095158,12.6852899212,-18.3579373988,-27.4345997298,-22.5152333944,-0.388337441583,9.35967606684,1
2.81052479107,18.8415661822,-9.41760753693,9.17747882715,11.9339328633,-18.2836178835,-22.5935073669,-22.5152333944,-0.340476123645,9.15500564146,1
2.81052479107,18.8415661822,-9.72978894238,10.0087738125,13.1861946265,-18.6923752174,-15.9477287657,-22.5152333944,-0.67550534921,9.48759077087,0
2.42408817099,18.8415661822,-9.37858486125,10.1234351898,13.4366469791,-18.5065764293,-24.7869952343,-22.5152333944,-0.531921395397,9.46067303001,0
2.81052479107,18.8415661822,-9.61272091534,9.6361243363,12.5600637449,-18.2836178835,-17.2085389079,-22.5152333944,-0.627644031272,9.30147626608,1
2.81052479107,18.8415661822,-9.45663021261,9.8941124352,13.4366469791,-18.2836178835,-17.163117669,-22.5152333944,-0.771227985086,9.76991542828,0
2.71606250616,18.8415661822,-8.36399529353,10.1807658784,12.9357422738,-19.8443277039,-7.44410257512,-22.5152333944,-1.32163314137,10.4137777776,0
2.75899990839,18.8415661822,-9.0664034558,10.3240926,12.5600637449,-18.432256914,-26.7599458045,-22.5152333944,-1.05839589271,10.1651090699,0
2.77617486928,18.8415661822,-9.61272091534,10.2667619114,13.3114208028,-18.2836178835,-21.9413556193,-22.5152333944,-0.531921395397,9.69551507153,0
2.81052479107,18.8415661822,-9.96392499647,10.0947698454,13.8123255081,-18.0234995801,-17.732444455,-22.5152333944,-0.962673256838,10.175064895,0
2.81052479107,18.8415661822,-9.33956218557,10.1807658784,15.0645872712,-18.2464581259,-24.4730863837,-22.5152333944,-1.03446523374,10.0182820657,0
2.73323746705,18.8415661822,-9.6907662667,9.6361243363,14.6889087423,-18.6552154598,-7.08080314677,-22.5152333944,-0.819089303024,9.89742781814,1
2.81052479107,18.8415661822,-9.76881161807,10.0087738125,14.6889087423,-17.8748605496,,-22.5152333944,-1.05839589271,9.96759609751,0
2.76758738884,18.8415661822,-9.41760753693,10.2094312227,13.4366469791,-19.1011325513,-16.1787385995,-22.5152333944,-1.03446523374,9.93318549425,1
2.6301877017,18.8415661822,-9.45663021261,10.1234351898,11.5582543343,-18.6180557022,-11.6033648288,-22.5152333944,-0.603713372303,9.33772472721,0
2.81052479107,18.8415661822,-9.49565288829,9.83678174655,12.6852899212,-18.4694166717,-11.7227937816,-22.5152333944,-0.843019961993,10.0611887069,0
2.73323746705,18.8415661822,-9.65174359102,10.2667619114,12.4348375686,-18.4694166717,-4.39302699807,-22.5152333944,-0.699436008179,9.58120298166,0
2.90498707598,18.8415661822,-8.94933542875,10.2094312227,13.4366469791,-18.2836178835,-26.131305151,-22.5152333944,-0.986603915807,10.154942199,0
2.90498707598,18.8415661822,-8.94933542875,10.2094312227,13.4366469791,-18.2836178835,-0.167121446411,-22.5152333944,-0.986603915807,10.0110000155,0
2.78476234973,18.8415661822,-9.6907662667,10.0087738125,13.1861946265,-18.3207776411,-13.1163839786,-22.5152333944,-0.938742597869,10.0429425155,0
2.6301877017,18.8415661822,-9.61272091534,10.0087738125,14.4384563896,-18.2836178835,-23.8607454634,-22.5152333944,-1.10625721065,10.0715244823,0
2.75041242794,18.8415661822,-9.37858486125,9.86544709088,12.9357422738,-18.6552154598,1.79831727802,-22.5152333944,-0.795158644055,9.78826719044,0
2.68171258438,18.8415661822,-9.57369823966,9.98010846816,13.8123255081,-18.6552154598,-24.809458842,-22.5152333944,-0.843019961993,9.91215966494,0
2.81052479107,18.8415661822,-9.61272091534,10.0947698454,15.6907181528,-19.1011325513,-20.3665318457,-22.5152333944,-1.32163314137,10.4745130801,1
2.81052479107,18.8415661822,-9.10542613148,9.95144312384,16.6925275634,-19.3240910971,-13.574171179,-22.5152333944,-1.58487039003,10.744070302,1
2.81052479107,18.8415661822,-9.65174359102,9.86544709088,14.8141349186,-18.3950971564,-17.5022182804,-22.5152333944,-0.651574690241,9.40942729785,0
2.62160022125,18.8415661822,-9.53467556398,10.0374391568,13.3114208028,-18.2464581259,-17.0079064723,-22.5152333944,-0.388337441583,9.18455810246,0
2.81052479107,18.8415661822,-9.49565288829,9.83678174655,13.1861946265,-18.0978190954,-45.8236664624,-22.5152333944,-0.986603915807,9.97610703105,0
2.81052479107,18.8415661822,-9.53467556398,9.83678174655,11.1825758054,-18.1721386106,-20.0521436766,-22.5152333944,-0.627644031272,9.57720491784,0
,18.8415661822,-9.80783429375,10.4674193216,13.5618731554,-18.9896532784,-12.6024365082,-22.5152333944,-0.627644031272,9.79191897974,0
2.81052479107,18.8415661822,-9.53467556398,10.0947698454,14.9393610949,-18.2836178835,-32.4805695695,-22.5152333944,-0.795158644055,9.51711088049,0
2.73323746705,18.8415661822,-9.72978894238,9.57879364766,15.6907181528,-18.5065764293,-27.4051811193,-22.5152333944,-0.890881279931,10.3790676878,0
2.73323746705,18.8415661822,-9.37858486125,9.83678174655,13.6870993317,-18.432256914,-22.6654226269,-22.5152333944,-1.15411852859,10.0945950612,0
2.81052479107,18.8415661822,-9.61272091534,10.2380965671,14.0627778607,-18.5437361869,-30.0526895112,-22.5152333944,-1.48914775416,10.0257547657,0
2.59583777991,18.8415661822,-9.41760753693,9.98010846816,12.9357422738,-18.2464581259,-20.4338016794,-22.5152333944,-0.938742597869,9.87419787465,0
2.56148785813,18.8415661822,-9.6907662667,10.0087738125,9.17895698427,-18.2092983683,-14.0654996325,-22.5152333944,-0.292614805707,9.00982263216,0
2.60442526036,18.8415661822,-9.6907662667,10.0947698454,15.0645872712,-18.9153337632,-19.1749388693,-22.5152333944,-0.9148119389,9.67971207218,0
2.81052479107,18.8415661822,-9.76881161807,10.1521005341,11.433028158,-18.2092983683,-26.632383056,-22.5152333944,-0.986603915807,9.88867511553,0
2.81052479107,18.8415661822,-9.6907662667,10.0087738125,13.5618731554,-18.3950971564,-24.7938350814,-22.5152333944,-0.9148119389,10.0910436469,0
2.75899990839,18.8415661822,-9.88587964511,9.75078571359,15.0645872712,-18.2836178835,1.96901492438,-22.5152333944,-0.9148119389,9.87652834609,0
2.81052479107,18.8415661822,-9.61272091534,10.0947698454,15.3150396239,-18.0234995801,-29.425264181,-22.5152333944,-1.17804918756,10.3571821594,0
2.81052479107,18.8415661822,-9.18347148284,10.0661045011,13.4366469791,-18.3579373988,-36.923043032,-22.5152333944,-1.05839589271,10.1973251802,0
2.76758738884,18.8415661822,-9.72978894238,10.0087738125,11.5582543343,-18.5065764293,-5.31750423533,-22.5152333944,-0.866950620962,9.77201132916,0
2.77617486928,18.8415661822,-9.37858486125,10.2380965671,10.6816711001,-18.6180557022,-11.5950602852,-22.5152333944,-1.01053457478,10.105226045,0
2.73323746705,18.8415661822,-9.6907662667,10.0947698454,13.8123255081,-18.8038544903,-15.4285828338,-22.5152333944,-0.484060077459,9.39720959517,0
2.71606250616,18.8415661822,-9.2615168342,9.92277777952,11.6834805106,-18.2836178835,-17.7119636912,-22.5152333944,-0.340476123645,9.09215123119,0
2.81052479107,18.8415661822,-9.45663021261,9.8941124352,13.3114208028,-18.1721386106,-18.8655443071,-22.5152333944,-1.05839589271,10.2384919438,1
2.53572541679,18.8415661822,-9.76881161807,10.2954272557,13.8123255081,-18.3950971564,-6.50122138101,-22.5152333944,-1.20197984653,10.1868724703,0
2.68171258438,18.8415661822,-9.41760753693,10.0087738125,,-18.432256914,-5.95606670835,-22.5152333944,-0.938742597869,9.82484192939,0
2.63877518214,18.8415661822,-9.61272091534,9.95144312384,11.6834805106,-18.5065764293,0.174793637524,-22.5152333944,-1.2259105055,10.2639756266,0
2.37256328831,18.8415661822,-9.53467556398,9.86544709088,14.0627778607,-18.2464581259,1.07302416264,-22.5152333944,-1.08232655168,10.0393930029,0
2.66453762348,18.8415661822,-9.6907662667,10.1234351898,14.563682566,-18.2092983683,-23.3205812506,-22.5152333944,-0.986603915807,9.80808277154,0
,18.8415661822,-9.65174359102,10.0087738125,13.5618731554,-18.2836178835,-16.5811890686,-22.5152333944,-1.01053457478,10.2523001746,0
2.76758738884,18.8415661822,-9.61272091534,10.0087738125,13.5618731554,-18.3207776411,-10.8513771532,-22.5152333944,-0.962673256838,10.156060625,0
2.76758738884,18.8415661822,-9.61272091534,10.0087738125,13.5618731554,-18.5808959445,-14.7832281666,-22.5152333944,-0.962673256838,10.2588191244,0
2.76758738884,18.8415661822,-9.61272091534,10.0087738125,13.5618731554,-18.2836178835,-4.54842415446,-22.5152333944,-1.01053457478,9.99487930372,0
2.73323746705,,-9.49565288829,10.0087738125,13.3114208028,-17.9863398225,-10.7906894633,-22.5152333944,-1.17804918756,10.217162367,0
2.73323746705,18.8415661822,-9.49565288829,10.0087738125,13.3114208028,-17.9863398225,-23.8598817469,-22.5152333944,-1.17804918756,10.2432214807,0
2.77617486928,18.8415661822,-9.53467556398,10.3527579443,12.4348375686,-18.0234995801,-15.1786182738,-22.5152333944,-0.795158644055,9.81629671709,0
2.81052479107,18.8415661822,-9.49565288829,9.95144312384,13.8123255081,-19.2869313395,-10.332154782,-22.5152333944,-0.962673256838,9.95853375679,1
2.62160022125,18.8415661822,-9.49565288829,10.0087738125,13.1861946265,-18.729534975,-18.6845810952,-22.5152333944,-0.819089303024,9.84311965266,0
2.54431289724,18.8415661822,-9.45663021261,9.8941124352,12.8105160975,-18.0606593377,-8.26402908007,-22.5152333944,-0.651574690241,9.40063723293,0
2.78476234973,18.8415661822,-8.40301796921,10.2667619114,15.8159443291,-18.134978853,-13.7555646965,-22.5152333944,-0.196892169831,9.07526343783,0
2.81052479107,18.8415661822,-9.18347148284,9.20614417148,12.8105160975,-18.2092983683,-23.4335530433,-22.5152333944,-0.723366667148,9.7422231497,1
2.81052479107,18.8415661822,-9.22249415852,9.14881348283,12.8105160975,-18.134978853,-19.8493482592,-22.5152333944,-0.340476123645,9.49668593873,1
2.81052479107,18.8415661822,-9.92490232079,10.0661045011,14.8141349186,-19.0639727937,-20.9009071288,-22.5152333944,-1.41735577725,10.4338827798,1
2.81052479107,18.8415661822,-9.72978894238,9.77945105791,,-18.5065764293,-20.2963310893,-22.5152333944,-0.9148119389,9.95691269594,1
2.81052479107,18.8415661822,-9.72978894238,9.77945105791,12.6852899212,-18.2836178835,-10.2031868827,-22.5152333944,-0.843019961993,9.82902827248,1
2.77617486928,18.8415661822,,9.83678174655,17.6943369739,-19.0268130361,-24.5535192959,-22.5152333944,-1.72845434385,10.6342559146,1
2.73323746705,18.8415661822,-9.49565288829,10.1521005341,13.9375516844,-18.3950971564,-11.223623589,-22.5152333944,-0.651574690241,9.76326795777,0
2.65595014304,18.8415661822,-9.57369823966,9.34947089308,12.0591590396,-19.0268130361,-24.526257384,-22.5152333944,-0.507990736428,9.3128471793,1
2.81052479107,18.8415661822,-9.84685696943,9.6361243363,15.6907181528,-18.2464581259,-21.1213834401,-22.5152333944,-0.699436008179,10.0162633618,1
2.81052479107,18.8415661822,-8.79324472603,10.3527579443,12.1843852159,-18.5437361869,-13.5058822481,-22.5152333944,-0.603713372303,9.40371776998,0
2.73323746705,18.8415661822,-9.49565288829,9.72212036927,14.4384563896,-18.3207776411,-8.43564543819,-22.5152333944,-0.9148119389,9.9179467598,1
2.65595014304,18.8415661822,-9.6907662667,10.1234351898,13.1861946265,-18.3207776411,-24.858276603,-22.5152333944,-0.46012941849,9.47680621338,0
2.71606250616,18.8415661822,-9.65174359102,,16.5673013871,-18.729534975,-21.5564683192,-22.5152333944,-1.84810763869,11.2881479481,1
2.76758738884,18.8415661822,-9.49565288829,10.0661045011,12.5600637449,-18.3207776411,-4.81427793629,-22.5152333944,-0.795158644055,9.74073557422,0
2.67312510393,18.8415661822,-9.72978894238,10.0374391568,14.6889087423,-18.3950971564,-7.69999733718,-22.5152333944,-0.819089303024,9.84162864812,0
2.81052479107,18.8415661822,-9.53467556398,9.6361243363,15.1898134476,-18.9153337632,-8.16053223226,-22.5152333944,-0.843019961993,9.62042648896,1
2.87922463464,18.8415661822,-9.53467556398,10.4674193216,12.6852899212,-19.8814874615,-5.91555402475,-22.5152333944,-1.05839589271,10.1882975143,1
2.78476234973,18.8415661822,-9.53467556398,10.6107460432,9.80508786587,-18.5808959445,-15.420771744,-22.5152333944,-0.412268100552,9.16964801349,1
2.43267565144,18.8415661822,-9.45663021261,10.0661045011,15.6907181528,-18.2464581259,-7.95012019613,-22.5152333944,-1.32163314137,10.5454461278,0
2.81052479107,18.8415661822,-9.57369823966,9.66478968062,13.8123255081,-18.4694166717,-24.2532452418,-22.5152333944,-0.603713372303,9.37790547581,1
2.6301877017,18.8415661822,-9.61272091534,10.1521005341,14.3132302133,-18.6923752174,-15.4393582628,-22.5152333944,-0.890881279931,9.80207925075,0
2.81052479107,18.8415661822,-9.76881161807,9.95144312384,12.1843852159,-18.432256914,-17.0952752229,-22.5152333944,-0.531921395397,9.55885485589,0
2.81052479107,18.8415661822,-9.72978894238,9.75078571359,15.5654919765,-18.729534975,-15.3467090185,-22.5152333944,-1.13018786962,10.2434831533,0
2.73323746705,18.8415661822,-9.57369823966,9.86544709088,17.8195631502,-18.5065764293,2.00708659259,-22.5152333944,-1.51307841312,10.8781480411,1
2.81052479107,18.8415661822,-9.49565288829,9.86544709088,17.8195631502,-18.5065764293,0.690697519768,-22.5152333944,-1.51307841312,10.7185544765,1
2.81052479107,18.8415661822,-9.53467556398,10.2094312227,17.0682060923,-18.432256914,-18.2288393962,-22.5152333944,-1.53700907209,10.7000497546,1
2.81052479107,18.8415661822,-9.61272091534,10.2094312227,12.1843852159,-18.2092983683,-33.3889338678,-22.5152333944,-1.13018786962,10.2976299198,0
2.81052479107,18.8415661822,-9.37858486125,10.410088633,12.4348375686,-18.2092983683,-3.10376937949,-22.5152333944,-0.67550534921,9.77221541259,0
2.81052479107,18.8415661822,-9.65174359102,10.1234351898,14.9393610949,-18.3950971564,-10.8391153872,-22.5152333944,-0.962673256838,9.87467259421,0
2.32103840564,18.8415661822,-9.80783429375,10.2667619114,11.9339328633,-18.432256914,-6.83855263523,-22.5152333944,-0.723366667148,9.70564301313,0
2.81052479107,18.8415661822,-9.65174359102,9.72212036927,11.0573496291,-18.8038544903,-27.2302142148,-22.5152333944,-0.771227985086,9.86688770054,1
2.81052479107,18.8415661822,-9.76881161807,10.1234351898,13.6870993317,-18.0978190954,-8.18576023053,-22.5152333944,-0.723366667148,9.76454615805,0
2.73323746705,18.8415661822,-9.30053950989,9.86544709088,11.1825758054,-17.6147422462,-14.5907962254,,-0.292614805707,9.08011796287,0
2.81052479107,18.8415661822,-9.18347148284,9.83678174655,13.5618731554,-18.8038544903,1.06986923081,-22.5152333944,-0.340476123645,9.38598662337,0
2.77617486928,18.8415661822,-9.49565288829,10.1234351898,11.808706687,-19.2497715818,-27.272966341,-22.5152333944,-0.651574690241,9.68778857513,0
2.75041242794,18.8415661822,-9.72978894238,10.0947698454,14.3132302133,-19.0268130361,5.54769849992,-22.5152333944,-1.20197984653,10.2770121513,1
2.69030006482,18.8415661822,-9.33956218557,9.60745899198,9.67986168955,-18.8410142479,-3.63377971718,-22.5152333944,-0.890881279931,10.3442988985,0
2.77617486928,18.8415661822,-9.61272091534,9.98010846816,13.4366469791,-18.3207776411,-32.7123668363,-22.5152333944,-0.866950620962,9.79749297745,0
2.44985061233,18.8415661822,-9.53467556398,10.0374391568,12.3096113922,-18.2092983683,-13.8145512953,-22.5152333944,-1.05839589271,9.8652744245,0
2.47561305367,18.8415661822,-9.57369823966,10.2954272557,12.4348375686,-18.2464581259,-7.38970870924,-22.5152333944,-0.723366667148,9.70237045339,0
2.77617486928,18.8415661822,-9.76881161807,10.0661045011,14.563682566,-18.2092983683,-23.8626995542,-22.5152333944,-0.723366667148,9.62583767471,0
2.81052479107,18.8415661822,-9.80783429375,9.32080554876,16.6925275634,-18.6552154598,1.77326995246,-22.5152333944,-1.608801049,10.897626164,1
2.73323746705,18.8415661822,-9.41760753693,9.6361243363,13.9375516844,-18.2836178835,-2.88852487534,-22.5152333944,-0.484060077459,9.35083482102,1
2.78476234973,18.8415661822,-9.65174359102,9.95144312384,15.5654919765,-18.3579373988,-11.5093673519,-22.5152333944,-1.24984116447,10.5915008567,0
2.81052479107,18.8415661822,-9.65174359102,9.43546692605,12.5600637449,-18.2464581259,-3.82143918488,-22.5152333944,-0.484060077459,9.33372668316,1
2.73323746705,18.8415661822,-9.49565288829,9.95144312384,15.6907181528,-18.2092983683,-8.39209449163,-22.5152333944,-0.795158644055,9.66224167497,0
2.69030006482,18.8415661822,-9.41760753693,9.86544709088,13.0609684501,,-21.1481936697,-22.5152333944,-0.890881279931,9.6454275859,0
2.78476234973,18.8415661822,-9.6907662667,9.86544709088,13.6870993317,-18.432256914,0.165671668802,-22.5152333944,-0.938742597869,9.9451220725,0
2.81052479107,18.8415661822,-9.65174359102,9.8941124352,12.8105160975,-18.2092983683,-3.46349057849,-22.5152333944,-1.2259105055,10.2071924852,0
2.81052479107,18.8415661822,-9.65174359102,10.0374391568,13.1861946265,-18.2836178835,-10.9428414756,-22.5152333944,-0.938742597869,9.87606147,0
2.81052479107,18.8415661822,-9.45663021261,9.8941124352,13.9375516844,-18.3950971564,-25.1293821446,-22.5152333944,-1.15411852859,10.3632035925,0
2.77617486928,18.8415661822,-9.6907662667,9.95144312384,13.4366469791,-18.3579373988,3.6448534136,-22.5152333944,-0.67550534921,9.40046237466,0
2.81052479107,18.8415661822,-9.57369823966,10.0374391568,13.5618731554,-18.5065764293,-24.2316313155,-22.5152333944,-0.9148119389,10.0574566447,0
2.81052479107,18.8415661822,-9.65174359102,9.95144312384,13.5618731554,-19.1754520666,-12.6918094722,-22.5152333944,-1.15411852859,10.3457347225,0
2.81052479107,18.8415661822,-9.6907662667,9.98010846816,11.9339328633,-19.2126118242,-18.1797382783,-22.5152333944,-1.10625721065,10.485692258,0
2.81052479107,18.8415661822,-9.6907662667,9.98010846816,14.0627778607,-19.2497715818,-23.9090256106,-22.5152333944,-1.20197984653,10.3596421449,0
2.71606250616,18.8415661822,-9.61272091534,10.0374391568,13.9375516844,-18.0978190954,-15.6969524214,-22.5152333944,-0.9148119389,10.0574715302,0
2.81052479107,18.8415661822,-9.65174359102,10.1521005341,12.5600637449,-18.1721386106,-15.0729971403,-22.5152333944,-0.819089303024,9.83527274095,0
2.81052479107,18.8415661822,-9.61272091534,9.92277777952,12.9357422738,-18.0234995801,,-22.5152333944,-1.24984116447,10.4593797326,0
2.81052479107,18.8415661822,-9.61272091534,9.92277777952,12.9357422738,-18.0234995801,-0.894461831571,-22.5152333944,-1.24984116447,10.347073263,0
2.62160022125,18.8415661822,-9.65174359102,10.0661045011,13.1861946265,-18.8781740056,-31.2238783708,-22.5152333944,-0.986603915807,10.1506853117,0
2.65595014304,18.8415661822,-9.76881161807,10.1234351898,13.5618731554,-18.8410142479,-20.1921816046,-22.5152333944,-1.03446523374,9.83743581447,0
2.81052479107,18.8415661822,-9.61272091534,9.83678174655,17.4438846213,-18.5437361869,-11.0814122009,-22.5152333944,-1.05839589271,10.1013014783,0
2.63877518214,18.8415661822,-9.57369823966,10.3527579443,13.9375516844,-18.3579373988,-8.86936906535,-22.5152333944,-1.13018786962,10.0892034602,0
2.71606250616,18.8415661822,-9.65174359102,10.1807658784,14.8141349186,-17.9863398225,-18.8612309452,-22.5152333944,-1.24984116447,10.003368907,0
2.71606250616,18.8415661822,-9.84685696943,10.1521005341,15.9411705055,-18.1721386106,-15.0247510019,-22.5152333944,-1.03446523374,10.0722745403,0
2.71606250616,18.8415661822,-9.53467556398,10.410088633,14.9393610949,-18.134978853,-13.5262003734,-22.5152333944,-0.723366667148,9.72265433944,0
2.59583777991,18.8415661822,-9.53467556398,9.98010846816,12.3096113922,-18.1721386106,-16.7678457484,-22.5152333944,-0.866950620962,10.0782933949,0
2.35538832742,18.8415661822,-9.61272091534,10.0374391568,9.67986168955,-18.0978190954,7.38717414405,-22.5152333944,-0.531921395397,9.56114106985,0
2.81052479107,18.8415661822,-9.61272091534,10.2380965671,13.8123255081,-18.2464581259,-14.2239406582,-22.5152333944,-0.747297326117,9.88562784783,0
2.81052479107,18.8415661822,-9.6907662667,10.1234351898,14.4384563896,-19.1011325513,-16.6310838924,-22.5152333944,-1.03446523374,9.78747686417,0
2.81052479107,,-9.57369823966,10.1807658784,11.433028158,-18.1721386106,-23.2154221673,-22.5152333944,-0.484060077459,9.275947695,0
2.81052479107,18.8415661822,-9.33956218557,9.98010846816,12.8105160975,-18.3207776411,-28.1419051037,-22.5152333944,-0.651574690241,9.58480235031,0
2.81052479107,18.8415661822,-9.76881161807,10.3240926,12.0591590396,-18.5808959445,-24.4938278642,-22.5152333944,-0.531921395397,9.31032652849,0
2.81052479107,18.8415661822,-9.33956218557,9.98010846816,12.8105160975,-18.3207776411,-15.4803258862,-22.5152333944,-0.651574690241,9.74245692141,0
2.44985061233,18.8415661822,-9.33956218557,10.2094312227,14.563682566,-18.3207776411,-15.5772000946,-22.5152333944,-0.866950620962,9.94399181678,0
2.70747502571,18.8415661822,-9.49565288829,10.0374391568,11.5582543343,-18.2836178835,-19.1691257428,,-0.507990736428,9.72360588529,0
2.75899990839,18.8415661822,-9.57369823966,9.98010846816,10.9321234527,-18.134978853,2.3382350166,-22.5152333944,-0.412268100552,9.4142147638,0
2.67312510393,18.8415661822,-9.84685696943,10.1807658784,13.3114208028,-18.5437361869,-28.2423690412,-22.5152333944,-0.723366667148,9.82540230305,0
2.81052479107,18.8415661822,-9.88587964511,10.0087738125,14.3132302133,-18.2092983683,-23.201611098,-22.5152333944,-0.795158644055,9.80392395634,0
2.81052479107,18.8415661822,-9.96392499647,10.0087738125,14.4384563896,-18.2092983683,-6.74790921601,-22.5152333944,-0.795158644055,9.84419663654,0
2.81052479107,18.8415661822,-9.80783429375,9.80811640223,16.3168490344,-18.6923752174,-12.7654285485,-22.5152333944,-1.58487039003,10.8307783664,1
2.81052479107,18.8415661822,-9.53467556398,10.0661045011,14.563682566,-18.1721386106,-21.1975118753,-22.5152333944,-0.699436008179,9.45188072654,0
2.81052479107,18.8415661822,-9.96392499647,9.75078571359,17.4438846213,-18.5808959445,-25.0406146914,-22.5152333944,-1.63273170797,10.5843353529,1
2.81052479107,18.8415661822,-9.72978894238,9.77945105791,17.9447893266,-18.5065764293,-16.3885559056,-22.5152333944,-1.65666236694,10.956165118,1
2.81052479107,18.8415661822,-9.65174359102,10.0087738125,14.4384563896,-18.0978190954,-12.4778409202,-22.5152333944,-1.13018786962,10.1987157388,0
2.81052479107,18.8415661822,-9.61272091534,10.0087738125,16.1916228581,-18.0606593377,-1.71864924264,-22.5152333944,-1.05839589271,10.1797954313,0
2.78476234973,18.8415661822,-9.61272091534,10.0661045011,13.3114208028,-18.0606593377,-8.20281687105,,-0.866950620962,9.84150822413,0
2.76758738884,18.8415661822,-9.53467556398,10.3527579443,11.1825758054,-18.432256914,-12.0422238215,-22.5152333944,-1.10625721065,10.0901684665,0
2.81052479107,18.8415661822,-9.45663021261,10.2380965671,13.6870993317,-18.3950971564,-9.9174274238,-22.5152333944,-0.986603915807,9.74225565344,0
2.50137549501,18.8415661822,-9.49565288829,10.0661045011,12.8105160975,-18.2464581259,-10.917588023,-22.5152333944,-0.723366667148,9.80918969013,0
2.39832572965,18.8415661822,-9.6907662667,9.98010846816,12.0591590396,-18.3207776411,-5.86215199991,-22.5152333944,-0.819089303024,10.2051585711,0
2.81052479107,18.8415661822,-9.37858486125,10.0947698454,13.9375516844,-18.3950971564,-8.74688549561,-22.5152333944,-1.01053457478,10.1587589687,0
2.81052479107,18.8415661822,-9.65174359102,9.95144312384,13.6870993317,-18.6180557022,-12.009591711,-22.5152333944,-0.795158644055,9.98185282894,0
2.81052479107,18.8415661822,-9.37858486125,10.0661045011,10.8068972764,-18.2464581259,-10.8170019118,-22.5152333944,-0.340476123645,9.35649482599,0
2.81052479107,18.8415661822,-8.98835810443,10.0947698454,13.3114208028,-18.2836178835,-25.6234721749,-22.5152333944,-0.9148119389,9.92921758606,0
2.81052479107,18.8415661822,-9.61272091534,10.0947698454,12.1843852159,-18.2464581259,-8.99979682895,-22.5152333944,-0.747297326117,9.50757192585,0
2.81052479107,18.8415661822,-9.49565288829,10.6967420762,,-18.3950971564,-25.1187407421,-22.5152333944,-0.747297326117,9.66695080413,0
2.81052479107,18.8415661822,-9.61272091534,10.6967420762,13.1861946265,-18.2464581259,-20.5007245907,-22.5152333944,-0.67550534921,9.81683866659,0
2.81052479107,18.8415661822,-9.53467556398,10.0661045011,14.3132302133,-18.6180557022,-8.15760457293,-22.5152333944,-1.24984116447,10.4233172685,0
2.64736266259,18.8415661822,-9.33956218557,9.92277777952,12.9357422738,-18.6180557022,-31.3976723026,-22.5152333944,-1.03446523374,10.1945063885,0
2.66453762348,18.8415661822,-9.65174359102,9.98010846816,13.0609684501,-18.0978190954,-26.5977424717,-22.5152333944,-0.699436008179,9.70978413858,0
2.28668848385,18.8415661822,-9.57369823966,9.66478968062,12.4348375686,-19.3612508547,-27.9355646187,-22.5152333944,-1.05839589271,10.1300513107,1
2.5185504559,18.8415661822,-9.49565288829,9.72212036927,13.5618731554,-19.5842094005,-16.0587241296,-22.5152333944,-1.15411852859,10.0846046763,1
2.78476234973,18.8415661822,-9.6907662667,9.95144312384,12.3096113922,-18.1721386106,-24.4882801661,-22.5152333944,-0.9148119389,10.0210373052,0
2.67312510393,18.8415661822,-9.76881161807,10.0374391568,13.1861946265,-18.6923752174,-24.7651588056,-22.5152333944,-1.01053457478,10.2447384729,1
,18.8415661822,-9.72978894238,10.0947698454,15.0645872712,-18.432256914,-7.84056985893,-22.5152333944,-1.2259105055,10.1197370157,0
2.76758738884,18.8415661822,-9.57369823966,10.0661045011,13.3114208028,-18.0606593377,-11.9848546172,-22.5152333944,-0.531921395397,9.38582535091,0
2.78476234973,18.8415661822,-9.72978894238,10.0087738125,12.0591590396,-18.5437361869,-11.5924211836,-22.5152333944,-1.10625721065,10.3072798379,0
2.81052479107,18.8415661822,-9.92490232079,10.0087738125,17.0682060923,-18.5437361869,-4.92869001538,-22.5152333944,-0.819089303024,9.89229120039,0
2.81052479107,18.8415661822,-9.53467556398,10.0087738125,13.0609684501,-18.5065764293,-9.33484752358,-22.5152333944,-0.890881279931,9.72077891135,0
2.81052479107,18.8415661822,-9.57369823966,9.80811640223,15.5654919765,-18.5808959445,3.29613742844,-22.5152333944,-1.15411852859,10.0531804476,0
2.69888754527,18.8415661822,-9.45663021261,10.0661045011,14.563682566,-18.3207776411,-17.7481330504,-22.5152333944,-1.63273170797,10.8215229483,0
2.76758738884,18.8415661822,-9.65174359102,9.92277777952,13.8123255081,-18.8781740056,-23.3470797249,-22.5152333944,-0.938742597869,9.91960533555,0
2.75899990839,18.8415661822,-9.96392499647,9.55012830334,15.3150396239,-18.9153337632,-30.6295160267,-22.5152333944,-1.63273170797,10.8003168799,1
2.81052479107,18.8415661822,-9.65174359102,10.2667619114,13.8123255081,-18.3579373988,-25.1355117728,-22.5152333944,-0.986603915807,10.0312974884,0
